station_name,latitude,longitude,time,aqi,pm2.5,sourceid
DKJ04 Lubang Buaya,-6.290306103792864,106.90860248647637,2025-02-05 11:00:00,27.56,4.96,UdaraJakarta
DKJ04 Lubang Buaya,-6.290306103792864,106.90860248647637,2025-02-05 12:00:00,25.83,4.65,UdaraJakarta
DKJ04 Lubang Buaya,-6.290306103792864,106.90860248647637,2025-02-05 13:00:00,24.11,4.34,UdaraJakarta
DKJ04 Lubang Buaya,-6.290306103792864,106.90860248647637,2025-02-05 14:00:00,24.11,4.34,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-03 15:00:00,62.92,15.5,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-03 16:00:00,62.92,15.5,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-03 17:00:00,63.11,15.6,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-03 18:00:00,63.11,15.6,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-03 19:00:00,63.11,15.6,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-03 20:00:00,62.92,15.5,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-03 22:00:00,62.35,15.19,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-03 23:00:00,62.35,15.19,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-04 03:00:00,75.22,22.1,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-04 04:00:00,81.28,25.35,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-04 05:00:00,85.8,27.78,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-04 06:00:00,91.86,31.03,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-04 07:00:00,97.91,34.28,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-04 08:00:00,104.0,36.72,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-04 09:00:00,110.01,39.16,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-04 10:00:00,112.01,39.97,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-04 11:00:00,112.01,39.97,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-04 12:00:00,114.0,40.78,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-04 13:00:00,114.0,40.78,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-04 14:00:00,116.0,41.59,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-04 15:00:00,116.0,41.59,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-04 16:00:00,116.0,41.59,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-04 17:00:00,116.0,41.59,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-04 18:00:00,116.0,41.59,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-04 19:00:00,116.0,41.59,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-04 20:00:00,116.0,41.59,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-04 21:00:00,114.0,40.78,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-04 22:00:00,114.0,40.78,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-04 23:00:00,114.0,40.78,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-05 03:00:00,94.9,32.66,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-05 04:00:00,90.35,30.22,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-05 05:00:00,84.29,26.97,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-05 06:00:00,78.24,23.72,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-05 07:00:00,72.18,20.47,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-05 08:00:00,67.66,18.04,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-05 09:00:00,64.62,16.41,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-05 11:00:00,61.77,14.88,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-05 12:00:00,60.61,14.26,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-05 13:00:00,59.46,13.64,UdaraJakarta
DKJ05 Kebun Jeruk,-6.192008397573607,106.77078958229345,2025-02-05 14:00:00,57.73,12.71,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-03 15:00:00,58.88,13.33,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-03 16:00:00,58.88,13.33,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-03 17:00:00,58.3,13.02,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-03 18:00:00,58.3,13.02,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-03 19:00:00,57.73,12.71,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-03 20:00:00,57.73,12.71,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-03 21:00:00,58.3,13.02,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-03 22:00:00,58.3,13.02,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-03 23:00:00,58.88,13.33,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-04 00:00:00,59.46,13.64,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-04 01:00:00,60.04,13.95,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-04 02:00:00,60.61,14.26,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-04 03:00:00,61.77,14.88,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-04 04:00:00,64.62,16.41,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-04 05:00:00,66.13,17.22,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-04 06:00:00,69.17,18.85,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-04 07:00:00,73.71,21.29,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-04 08:00:00,76.73,22.91,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-04 09:00:00,79.75,24.53,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-04 10:00:00,81.28,25.35,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-04 11:00:00,82.78,26.16,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-04 12:00:00,82.78,26.16,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-04 13:00:00,84.29,26.97,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-04 14:00:00,84.29,26.97,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-04 15:00:00,85.8,27.78,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-04 16:00:00,85.8,27.78,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-04 17:00:00,87.33,28.6,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-04 18:00:00,87.33,28.6,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-04 19:00:00,87.33,28.6,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-04 20:00:00,87.33,28.6,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-04 21:00:00,88.84,29.41,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-04 22:00:00,91.86,31.03,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-04 23:00:00,94.9,32.66,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-05 00:00:00,96.4,33.47,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-05 01:00:00,94.9,32.66,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-05 02:00:00,91.86,31.03,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-05 03:00:00,90.35,30.22,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-05 04:00:00,87.33,28.6,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-05 05:00:00,87.33,28.6,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-05 06:00:00,85.8,27.78,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-05 07:00:00,82.78,26.16,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-05 08:00:00,81.28,25.35,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-05 09:00:00,78.24,23.72,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-05 10:00:00,76.73,22.91,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-05 11:00:00,75.22,22.1,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-05 12:00:00,75.22,22.1,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-05 13:00:00,73.71,21.29,UdaraJakarta
DKJ06 GOR Cendrawasih,-6.142767171189411,106.72232224697125,2025-02-05 14:00:00,73.71,21.29,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-03 15:00:00,64.62,16.41,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-03 16:00:00,64.62,16.41,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-03 17:00:00,64.62,16.41,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-03 18:00:00,64.62,16.41,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-03 19:00:00,64.62,16.41,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-03 20:00:00,64.62,16.41,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-03 21:00:00,63.11,15.6,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-03 22:00:00,62.35,15.19,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-03 23:00:00,62.35,15.19,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-04 00:00:00,62.35,15.19,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-04 01:00:00,63.11,15.6,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-04 02:00:00,63.11,15.6,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-04 03:00:00,64.62,16.41,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-04 04:00:00,64.62,16.41,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-04 05:00:00,64.62,16.41,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-04 06:00:00,66.13,17.22,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-04 07:00:00,67.66,18.04,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-04 08:00:00,69.17,18.85,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-04 09:00:00,70.67,19.66,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-04 10:00:00,72.18,20.47,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-04 11:00:00,72.18,20.47,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-04 12:00:00,75.22,22.1,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-04 13:00:00,76.73,22.91,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-04 14:00:00,76.73,22.91,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-04 15:00:00,78.24,23.72,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-04 16:00:00,78.24,23.72,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-04 17:00:00,78.24,23.72,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-04 18:00:00,76.73,22.91,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-04 19:00:00,76.73,22.91,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-04 20:00:00,76.73,22.91,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-04 21:00:00,76.73,22.91,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-04 22:00:00,75.22,22.1,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-04 23:00:00,75.22,22.1,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-05 00:00:00,73.71,21.29,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-05 01:00:00,72.18,20.47,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-05 02:00:00,69.17,18.85,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-05 03:00:00,67.66,18.04,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-05 04:00:00,66.13,17.22,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-05 05:00:00,63.11,15.6,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-05 06:00:00,61.19,14.57,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-05 07:00:00,58.3,13.02,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-05 08:00:00,56.57,12.09,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-05 09:00:00,54.84,11.16,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-05 10:00:00,51.37,9.3,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-05 11:00:00,41.33,7.44,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-05 12:00:00,39.61,7.13,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-05 13:00:00,34.44,6.2,UdaraJakarta
DKJ07 Kebon Bibit Cilangkap,-6.340774892789149,106.900775311131,2025-02-05 14:00:00,34.44,6.2,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-03 15:00:00,73.71,21.29,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-03 16:00:00,73.71,21.29,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-03 17:00:00,73.71,21.29,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-03 18:00:00,75.22,22.1,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-03 19:00:00,75.22,22.1,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-03 20:00:00,73.71,21.29,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-03 21:00:00,73.71,21.29,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-03 22:00:00,73.71,21.29,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-03 23:00:00,73.71,21.29,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-04 00:00:00,73.71,21.29,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-04 01:00:00,73.71,21.29,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-04 02:00:00,78.24,23.72,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-04 03:00:00,81.28,25.35,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-04 04:00:00,82.78,26.16,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-04 05:00:00,84.29,26.97,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-04 06:00:00,85.8,27.78,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-04 07:00:00,87.33,28.6,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-04 08:00:00,90.35,30.22,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-04 09:00:00,93.37,31.84,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-04 10:00:00,94.9,32.66,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-04 11:00:00,96.4,33.47,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-04 12:00:00,97.91,34.28,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-04 13:00:00,97.91,34.28,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-04 14:00:00,99.42,35.09,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-04 15:00:00,99.42,35.09,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-04 16:00:00,99.42,35.09,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-04 17:00:00,99.42,35.09,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-04 18:00:00,99.42,35.09,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-04 19:00:00,97.91,34.28,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-04 20:00:00,97.91,34.28,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-04 21:00:00,97.91,34.28,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-04 22:00:00,96.4,33.47,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-04 23:00:00,94.9,32.66,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-05 00:00:00,93.37,31.84,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-05 01:00:00,88.84,29.41,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-05 02:00:00,84.29,26.97,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-05 03:00:00,81.28,25.35,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-05 04:00:00,76.73,22.91,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-05 05:00:00,73.71,21.29,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-05 06:00:00,70.67,19.66,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-05 07:00:00,66.13,17.22,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-05 08:00:00,63.11,15.6,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-05 09:00:00,60.04,13.95,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-05 10:00:00,54.26,10.85,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-05 11:00:00,53.11,10.23,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-05 12:00:00,51.95,9.61,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-05 13:00:00,48.22,8.68,UdaraJakarta
DKJ08 GOR Ciracas,-6.324707379626224,106.8654835162973,2025-02-05 14:00:00,43.06,7.75,UdaraJakarta
"DKJ09 TMB Gombol Paya, Kalideres",-6.130590318826796,106.687897830719,2025-02-03 15:00:00,88.84,29.41,UdaraJakarta
"DKJ09 TMB Gombol Paya, Kalideres",-6.130590318826796,106.687897830719,2025-02-03 16:00:00,88.84,29.41,UdaraJakarta
"DKJ09 TMB Gombol Paya, Kalideres",-6.130590318826796,106.687897830719,2025-02-03 17:00:00,88.84,29.41,UdaraJakarta
"DKJ09 TMB Gombol Paya, Kalideres",-6.130590318826796,106.687897830719,2025-02-03 18:00:00,88.84,29.41,UdaraJakarta
"DKJ09 TMB Gombol Paya, Kalideres",-6.130590318826796,106.687897830719,2025-02-03 19:00:00,81.28,25.35,UdaraJakarta
"DKJ09 TMB Gombol Paya, Kalideres",-6.130590318826796,106.687897830719,2025-02-03 20:00:00,78.24,23.72,UdaraJakarta
"DKJ09 TMB Gombol Paya, Kalideres",-6.130590318826796,106.687897830719,2025-02-03 21:00:00,75.22,22.1,UdaraJakarta
"DKJ09 TMB Gombol Paya, Kalideres",-6.130590318826796,106.687897830719,2025-02-03 22:00:00,70.67,19.66,UdaraJakarta
"DKJ09 TMB Gombol Paya, Kalideres",-6.130590318826796,106.687897830719,2025-02-03 23:00:00,67.66,18.04,UdaraJakarta
"DKJ09 TMB Gombol Paya, Kalideres",-6.130590318826796,106.687897830719,2025-02-04 00:00:00,66.13,17.22,UdaraJakarta
"DKJ09 TMB Gombol Paya, Kalideres",-6.130590318826796,106.687897830719,2025-02-04 01:00:00,67.66,18.04,UdaraJakarta
"DKJ09 TMB Gombol Paya, Kalideres",-6.130590318826796,106.687897830719,2025-02-04 02:00:00,67.66,18.04,UdaraJakarta
"DKJ09 TMB Gombol Paya, Kalideres",-6.130590318826796,106.687897830719,2025-02-04 03:00:00,69.17,18.85,UdaraJakarta
"DKJ09 TMB Gombol Paya, Kalideres",-6.130590318826796,106.687897830719,2025-02-04 04:00:00,70.67,19.66,UdaraJakarta
"DKJ09 TMB Gombol Paya, Kalideres",-6.130590318826796,106.687897830719,2025-02-04 05:00:00,72.18,20.47,UdaraJakarta
"DKJ09 TMB Gombol Paya, Kalideres",-6.130590318826796,106.687897830719,2025-02-04 06:00:00,78.24,23.72,UdaraJakarta
"DKJ09 TMB Gombol Paya, Kalideres",-6.130590318826796,106.687897830719,2025-02-04 07:00:00,81.28,25.35,UdaraJakarta
"DKJ09 TMB Gombol Paya, Kalideres",-6.130590318826796,106.687897830719,2025-02-04 08:00:00,85.8,27.78,UdaraJakarta
"DKJ09 TMB Gombol Paya, Kalideres",-6.130590318826796,106.687897830719,2025-02-04 09:00:00,90.35,30.22,UdaraJakarta
"DKJ09 TMB Gombol Paya, Kalideres",-6.130590318826796,106.687897830719,2025-02-04 10:00:00,91.86,31.03,UdaraJakarta
"DKJ09 TMB Gombol Paya, Kalideres",-6.130590318826796,106.687897830719,2025-02-04 11:00:00,93.37,31.84,UdaraJakarta
"DKJ09 TMB Gombol Paya, Kalideres",-6.130590318826796,106.687897830719,2025-02-04 12:00:00,93.37,31.84,UdaraJakarta
