,station,date,pm25,latitude,longitude,sourceid,pm25_xgb,pm25_rf,pm25_lgbm
1327,DKJ11 Rusun Penjaringan,2025-05-02,32.31708333333333,-6.128,106.7963,UdaraJakarta,31.45069,33.70777926154261,31.0862221174006
1328,DKJ12 Jakarta Equestrian Pulomas,2025-05-02,37.09166666666667,-6.1784,106.8878,UdaraJakarta,38.57946,40.739488806393574,36.63105353723911
1329,DKJ12 Jakarta Equestrian Pulomas,2025-05-02,37.09166666666667,-6.1784,106.8878,UdaraJakarta,38.57946,40.739488806393574,36.63105353723911
1330,DKJ12 Jakarta Equestrian Pulomas,2025-05-02,37.09166666666667,-6.1784,106.8878,UdaraJakarta,38.48463,40.70618171043398,36.34383748397599
1331,DKJ12 Jakarta Equestrian Pulomas,2025-05-02,37.09166666666667,-6.1784,106.8878,UdaraJakarta,38.48463,40.70618171043398,36.34383748397599
1332,DKJ13 PPOP Ragunan,2025-05-02,33.74,-6.3058,106.8269,UdaraJakarta,45.07749,44.49169881608751,43.97721561350453
1333,DKJ13 PPOP Ragunan,2025-05-02,33.74,-6.3058,106.8269,UdaraJakarta,45.056507,44.42442659378052,43.91292647809466
1334,DKJ14 Pulau Panggang,2025-05-02,21.03875000000001,-5.7388,106.6014,UdaraJakarta,21.1086,22.665500800344685,21.523501339826492
1335,DKJ14 Pulau Panggang,2025-05-02,21.03875000000001,-5.7388,106.6014,UdaraJakarta,21.1086,22.686143825848898,21.523501339826492
1336,DKJ16 Hutan Kota Srengseng,2025-05-02,40.56869565217391,-6.2105,106.7644,UdaraJakarta,41.22954,42.60570477134926,40.45065627829269
1337,DKJ16 Hutan Kota Srengseng,2025-05-02,40.56869565217391,-6.2105,106.7644,UdaraJakarta,41.22954,42.60570477134926,40.45065627829269
1338,DKJ16 Hutan Kota Srengseng,2025-05-02,40.56869565217391,-6.2105,106.7644,UdaraJakarta,40.74805,42.51790691063426,40.34644561634626
1339,DKJ16 Hutan Kota Srengseng,2025-05-02,40.56869565217391,-6.2105,106.7644,UdaraJakarta,40.74805,42.51790691063426,40.34644561634626
1340,DKJ17 Jl. DI Panjaitan,2025-05-02,51.13625000000001,-6.2333,106.8766,UdaraJakarta,47.410866,47.68374632093642,46.996385867188096
1341,DKJ17 Jl. DI Panjaitan,2025-05-02,51.13625000000001,-6.2333,106.8766,UdaraJakarta,47.543354,47.70252387364705,47.16359384585719
1342,DKJ18 Jl. Fatmawati,2025-05-02,45.110833333333325,-6.2795,106.7974,UdaraJakarta,47.03301,46.079043733808724,46.37249270105525
1343,DKJ18 Jl. Fatmawati,2025-05-02,45.110833333333325,-6.2795,106.7974,UdaraJakarta,47.275036,46.1346747970581,46.38140738164192
1344,DKJ19 Jl. Pasar Minggu,2025-05-02,53.67583333333334,-6.2776,106.8426,UdaraJakarta,45.52459,44.64697246127659,45.001236683633614
1345,DKJ19 Jl. Pasar Minggu,2025-05-02,53.67583333333334,-6.2776,106.8426,UdaraJakarta,45.503605,44.65557314342923,44.983255529463754
1346,DKJ20 Kelapa Gading (SPKU),2025-05-02,38.61416666666668,-6.154,106.9105,UdaraJakarta,42.501076,40.604715771384264,41.508126507388766
1347,DKJ20 Kelapa Gading (SPKU),2025-05-02,38.61416666666668,-6.154,106.9105,UdaraJakarta,42.501076,40.604715771384264,41.508126507388766
1348,DKJ20 Kelapa Gading (SPKU),2025-05-02,38.61416666666668,-6.154,106.9105,UdaraJakarta,42.67078,40.567103284315515,41.338627137691795
1349,DKJ20 Kelapa Gading (SPKU),2025-05-02,38.61416666666668,-6.154,106.9105,UdaraJakarta,42.67078,40.567103284315515,41.338627137691795
1350,DKJ21 Kota Tua,2025-05-02,43.3525,-6.1345,106.8132,UdaraJakarta,42.74037,40.938544322852955,42.79919864338983
1351,DKJ21 Kota Tua,2025-05-02,43.3525,-6.1345,106.8132,UdaraJakarta,42.74037,40.938544322852955,42.79919864338983
1352,DKJ21 Kota Tua,2025-05-02,43.3525,-6.1345,106.8132,UdaraJakarta,42.640465,40.77144676316242,42.74402238328379
1353,DKJ21 Kota Tua,2025-05-02,43.3525,-6.1345,106.8132,UdaraJakarta,42.640465,40.77144676316242,42.74402238328379
1354,DKJ22 PT JIEP Pulogadung,2025-05-02,43.91863636363635,-6.2067,106.9197,UdaraJakarta,50.87414,51.837973545922175,50.86231296186979
1355,DKJ22 PT JIEP Pulogadung,2025-05-02,43.91863636363635,-6.2067,106.9197,UdaraJakarta,50.853157,51.86065537346734,50.86011634367341
1356,DKJ23 Pulau Pramuka,2025-05-02,28.256666666666664,-5.7458,106.6138,UdaraJakarta,21.1086,22.665500800344685,21.523501339826492
1357,DKJ23 Pulau Pramuka,2025-05-02,28.256666666666664,-5.7458,106.6138,UdaraJakarta,21.1086,22.686143825848898,21.523501339826492
1358,"DKJ24 Jl Mesjid Al Alam, Marunda",2025-05-02,42.5255,-6.095,106.96,UdaraJakarta,42.57609,42.677057882725805,43.070926520264365
1359,"DKJ24 Jl Mesjid Al Alam, Marunda",2025-05-02,42.5255,-6.095,106.96,UdaraJakarta,42.57609,42.677057882725805,43.070926520264365
1360,"DKJ24 Jl Mesjid Al Alam, Marunda",2025-05-02,42.5255,-6.095,106.96,UdaraJakarta,42.57609,42.677057882725805,42.88020255639129
1361,"DKJ24 Jl Mesjid Al Alam, Marunda",2025-05-02,42.5255,-6.095,106.96,UdaraJakarta,42.57609,42.677057882725805,42.88020255639129
1362,DKJ25 Stadion Olah Raga JIS,2025-05-02,38.31,-6.1248,106.86,UdaraJakarta,38.85816,36.089065232318426,38.78558797024781
1363,DKJ25 Stadion Olah Raga JIS,2025-05-02,38.31,-6.1248,106.86,UdaraJakarta,38.85816,36.089065232318426,38.78558797024781
1364,DKJ25 Stadion Olah Raga JIS,2025-05-02,38.31,-6.1248,106.86,UdaraJakarta,38.806686,36.095463060235275,38.64437191058639
1365,DKJ25 Stadion Olah Raga JIS,2025-05-02,38.31,-6.1248,106.86,UdaraJakarta,38.806686,36.095463060235275,38.64437191058639
1366,DKJ26 Taman Delonix,2025-05-02,50.45363636363636,-6.3468,106.8695,UdaraJakarta,45.51138,44.527863551245794,45.74363887150045
1367,DKJ26 Taman Delonix,2025-05-02,50.45363636363636,-6.3468,106.8695,UdaraJakarta,45.477825,44.52121508916218,45.70216527329985
1368,DKJ27 Taman Tebet Ecopark,2025-05-02,42.47863636363637,-6.2372,106.8529,UdaraJakarta,48.178547,47.5835506439209,46.94168870787304
1369,DKJ27 Taman Tebet Ecopark,2025-05-02,42.47863636363637,-6.2372,106.8529,UdaraJakarta,48.18385,47.60766589058769,46.95916419763243
1370,DKJ28 Terminal Kalideres,2025-05-02,46.43333333333334,-6.1545,106.7052,UdaraJakarta,44.828182,43.70272378073798,45.11795464759513
1371,DKJ28 Terminal Kalideres,2025-05-02,46.43333333333334,-6.1545,106.7052,UdaraJakarta,44.807198,43.69654030693902,45.10210522802369
1372,DKJ29 Kantor Walikota Jakarta Barat,2025-05-02,42.587727272727285,-6.1858,106.7377,UdaraJakarta,49.624157,52.58454395131389,52.39622111869677
1373,DKJ29 Kantor Walikota Jakarta Barat,2025-05-02,42.587727272727285,-6.1858,106.7377,UdaraJakarta,49.624157,52.58454395131389,52.39622111869677
1374,DKJ29 Kantor Walikota Jakarta Barat,2025-05-02,42.587727272727285,-6.1858,106.7377,UdaraJakarta,51.676235,52.45337442115561,52.77035945606646
1375,DKJ29 Kantor Walikota Jakarta Barat,2025-05-02,42.587727272727285,-6.1858,106.7377,UdaraJakarta,51.676235,52.45337442115561,52.77035945606646
1376,DKJ31 Rusun Marunda,2025-05-02,41.76125,-6.0966,106.963,UdaraJakarta,43.3123,42.50585856986862,42.807136516040664
1377,DKJ31 Rusun Marunda,2025-05-02,41.76125,-6.0966,106.963,UdaraJakarta,43.3123,42.50585856986862,42.807136516040664
1378,DKJ31 Rusun Marunda,2025-05-02,41.76125,-6.0966,106.963,UdaraJakarta,43.3123,42.45913851431307,42.66407054130548
1379,DKJ31 Rusun Marunda,2025-05-02,41.76125,-6.0966,106.963,UdaraJakarta,43.3123,42.45913851431307,42.66407054130548
1380,"Duitku PG, Kebon Jeruk",2025-05-02,49.208333333333336,-6.1916,106.7588,IQAir,44.58062,48.227063251827744,46.44872686555751
1381,"Duitku PG, Kebon Jeruk",2025-05-02,49.208333333333336,-6.1916,106.7588,IQAir,44.58062,48.227063251827744,46.44872686555751
1382,"Duitku PG, Kebon Jeruk",2025-05-02,49.208333333333336,-6.1916,106.7588,IQAir,45.55734,47.96992143059671,43.26035293966465
1383,"Duitku PG, Kebon Jeruk",2025-05-02,49.208333333333336,-6.1916,106.7588,IQAir,45.55734,47.96992143059671,43.26035293966465
1384,Duta Niaga Pondok Indah,2025-05-02,47.26086956521739,-6.2887,106.7832,IQAir,51.935616,45.97644145541724,48.973398651150475
1385,Duta Niaga Pondok Indah,2025-05-02,47.26086956521739,-6.2887,106.7832,IQAir,52.29257,45.947969860500784,49.39373535241219
1386,ERASMUS HUIS DUTCH CULTURAL CENTER,2025-05-02,40.94117647058823,-6.2356,106.8278,IQAir,46.859547,48.49560208850438,46.68144384776072
1387,ERASMUS HUIS DUTCH CULTURAL CENTER,2025-05-02,40.94117647058823,-6.2356,106.8278,IQAir,46.626186,48.509007737901484,46.75442083697325
1388,Gading Harmony,2025-05-02,46.35,-6.1656,106.8995,IQAir,49.07901,46.74164141021108,49.737175134877155
1389,Gading Harmony,2025-05-02,46.35,-6.1656,106.8995,IQAir,49.07901,46.74164141021108,49.737175134877155
1390,Gading Harmony,2025-05-02,46.35,-6.1656,106.8995,IQAir,48.828556,46.61546436541754,49.49615247266747
1391,Gading Harmony,2025-05-02,46.35,-6.1656,106.8995,IQAir,48.828556,46.61546436541754,49.49615247266747
1392,Graha LMU,2025-05-02,54.17391304347826,-6.1839,106.9227,IQAir,53.75605,52.999266488486775,54.07332120398554
1393,Graha LMU,2025-05-02,54.17391304347826,-6.1839,106.9227,IQAir,53.75605,52.999266488486775,54.07332120398554
1394,Graha LMU,2025-05-02,54.17391304347826,-6.1839,106.9227,IQAir,53.75605,52.96829028002534,54.16283221326672
1395,Graha LMU,2025-05-02,54.17391304347826,-6.1839,106.9227,IQAir,53.75605,52.96829028002534,54.16283221326672
1396,Gran Melia Jakarta,2025-05-02,58.21739130434783,-6.2348,106.83,IQAir,46.859547,48.49560208850438,46.68144384776072
1397,Gran Melia Jakarta,2025-05-02,58.21739130434783,-6.2348,106.83,IQAir,46.626186,48.509007737901484,46.75442083697325
1398,INDODAX,2025-05-02,49.13478260869566,-6.2122,106.8214,IQAir,50.901733,54.14146520458151,55.76842514510405
1399,INDODAX,2025-05-02,49.13478260869566,-6.2122,106.8214,IQAir,50.901733,54.14146520458151,55.76842514510405
1400,INDODAX,2025-05-02,49.13478260869566,-6.2122,106.8214,IQAir,54.093628,54.0679361197455,58.53042559685996
1401,INDODAX,2025-05-02,49.13478260869566,-6.2122,106.8214,IQAir,54.093628,54.0679361197455,58.53042559685996
1402,Jakarta-Selatan-CasaGrande,2025-05-02,36.5875,-6.222,106.842,IQAir,45.141354,45.435842340257445,44.88780187455624
1403,Jakarta-Selatan-CasaGrande,2025-05-02,36.5875,-6.222,106.842,IQAir,45.146656,45.43399784511992,44.911750463963735
1404,Jalan Pasir Putih II,2025-05-02,36.82500000000001,-6.1255,106.8468,IQAir,34.558853,33.32479336193709,33.478723244556356
1405,Jalan Pasir Putih II,2025-05-02,36.82500000000001,-6.1255,106.8468,IQAir,34.558853,33.32479336193709,33.478723244556356
1406,Jalan Pasir Putih II,2025-05-02,36.82500000000001,-6.1255,106.8468,IQAir,34.464024,33.32479336193709,33.11995885831354
1407,Jalan Pasir Putih II,2025-05-02,36.82500000000001,-6.1255,106.8468,IQAir,34.464024,33.32479336193709,33.11995885831354
1408,Jeruk Purut,2025-05-02,59.791666666666664,-6.2842,106.8118,IQAir,46.751488,45.12823896831935,45.35072890569856
1409,Jeruk Purut,2025-05-02,59.791666666666664,-6.2842,106.8118,IQAir,47.187454,45.09426937950981,45.40636403290958
1410,KRN,2025-05-02,47.083333333333336,-6.1439,106.899,IQAir,44.17058,43.87675886300723,44.53407695286775
1411,KRN,2025-05-02,47.083333333333336,-6.1439,106.899,IQAir,44.17058,43.87675886300723,44.53407695286775
1412,KRN,2025-05-02,47.083333333333336,-6.1439,106.899,IQAir,44.237495,43.98035448026475,44.459382313419994
1413,KRN,2025-05-02,47.083333333333336,-6.1439,106.899,IQAir,44.237495,43.98035448026475,44.459382313419994
1414,Kemang Dalam IX,2025-05-02,50.708333333333336,-6.2683,106.8192,IQAir,46.104168,47.1390684805976,45.68750672084133
1415,Kemang Dalam IX,2025-05-02,50.708333333333336,-6.2683,106.8192,IQAir,46.339104,47.04436499065823,45.72680702228839
1416,Kemang Timur V,2025-05-02,49.541666666666664,-6.263,106.8259,IQAir,46.104168,47.1390684805976,45.68750672084133
1417,Kemang Timur V,2025-05-02,49.541666666666664,-6.263,106.8259,IQAir,46.339104,47.04436499065823,45.72680702228839
1418,Kemang V,2025-05-02,55.81818181818182,-6.2631,106.8205,IQAir,46.104168,47.1390684805976,45.68750672084133
1419,Kemang V,2025-05-02,55.81818181818182,-6.2631,106.8205,IQAir,46.339104,47.04436499065823,45.72680702228839
1420,Kemayoran,2025-05-02,39.345454545454544,-6.1617,106.8414,IQAir,40.830223,40.97856919956884,39.73557284059033
1421,Kemayoran,2025-05-02,39.345454545454544,-6.1617,106.8414,IQAir,40.830223,40.97856919956884,39.73557284059033
1422,Kemayoran,2025-05-02,39.345454545454544,-6.1617,106.8414,IQAir,40.98077,40.9204872683217,39.56098479965796
1423,Kemayoran,2025-05-02,39.345454545454544,-6.1617,106.8414,IQAir,40.98077,40.9204872683217,39.56098479965796
1424,Kompas Gramedia,2025-05-02,55.73913043478261,-6.2098,106.7951,IQAir,46.77942,45.06044034936367,45.66202137131981
1425,Kompas Gramedia,2025-05-02,55.73913043478261,-6.2098,106.7951,IQAir,46.77942,45.06044034936367,45.66202137131981
1426,Kompas Gramedia,2025-05-02,55.73913043478261,-6.2098,106.7951,IQAir,46.846333,45.16166213667598,45.456215790464164
1427,Kompas Gramedia,2025-05-02,55.73913043478261,-6.2098,106.7951,IQAir,46.846333,45.16166213667598,45.456215790464164
1428,Layar Permai PIK,2025-05-02,50.608695652173914,-6.1077,106.753,IQAir,50.079575,47.485669890936734,51.13557253302282
1429,Layar Permai PIK,2025-05-02,50.608695652173914,-6.1077,106.753,IQAir,50.079575,47.485669890936734,51.13557253302282
1430,Layar Permai PIK,2025-05-02,50.608695652173914,-6.1077,106.753,IQAir,50.079575,47.441451571788924,52.65410942015889
1431,Layar Permai PIK,2025-05-02,50.608695652173914,-6.1077,106.753,IQAir,50.079575,47.441451571788924,52.65410942015889
1432,Pantai Mutiara,2025-05-02,36.791666666666664,-6.1101,106.7957,IQAir,40.065975,39.502636441140695,38.73321505064878
1433,Pantai Mutiara,2025-05-02,36.791666666666664,-6.1101,106.7957,IQAir,40.065975,39.502636441140695,38.73321505064878
1434,Pantai Mutiara,2025-05-02,36.791666666666664,-6.1101,106.7957,IQAir,40.116802,39.53896994583045,38.942860058769774
1435,Pantai Mutiara,2025-05-02,36.791666666666664,-6.1101,106.7957,IQAir,40.116802,39.53896994583045,38.942860058769774
1436,"Pulo Mas, Kayu Putih",2025-05-02,57.77272727272727,-6.1834,106.8874,IQAir,52.06442,52.71571315733231,53.11576347427494
1437,"Pulo Mas, Kayu Putih",2025-05-02,57.77272727272727,-6.1834,106.8874,IQAir,52.06442,52.71571315733231,53.11576347427494
1438,"Pulo Mas, Kayu Putih",2025-05-02,57.77272727272727,-6.1834,106.8874,IQAir,51.813965,52.55873038577841,52.996103462476505
1439,"Pulo Mas, Kayu Putih",2025-05-02,57.77272727272727,-6.1834,106.8874,IQAir,51.813965,52.55873038577841,52.996103462476505
1440,"Pulo Mas, Kayu Putih 2",2025-05-02,53.583333333333336,-6.1841,106.8873,IQAir,52.06442,52.71571315733231,53.11576347427494
1441,"Pulo Mas, Kayu Putih 2",2025-05-02,53.583333333333336,-6.1841,106.8873,IQAir,52.06442,52.71571315733231,53.11576347427494
1442,"Pulo Mas, Kayu Putih 2",2025-05-02,53.583333333333336,-6.1841,106.8873,IQAir,51.813965,52.55873038577841,52.996103462476505
1443,"Pulo Mas, Kayu Putih 2",2025-05-02,53.583333333333336,-6.1841,106.8873,IQAir,51.813965,52.55873038577841,52.996103462476505
1444,Puretrex Indonesia - Tegal Alur / Kalideres,2025-05-02,43.869565217391305,-6.1175,106.7274,IQAir,43.91968,43.80204342585107,44.25323130703617
1445,Puretrex Indonesia - Tegal Alur / Kalideres,2025-05-02,43.869565217391305,-6.1175,106.7274,IQAir,43.91968,43.80204342585107,44.25323130703617
1446,Puretrex Indonesia - Tegal Alur / Kalideres,2025-05-02,43.869565217391305,-6.1175,106.7274,IQAir,43.91968,43.80204342585107,44.30536592585352
1447,Puretrex Indonesia - Tegal Alur / Kalideres,2025-05-02,43.869565217391305,-6.1175,106.7274,IQAir,43.91968,43.80204342585107,44.30536592585352
1448,Puri Indah,2025-05-02,59.583333333333336,-6.1869,106.7369,IQAir,49.624157,52.58454395131389,52.39622111869677
1449,Puri Indah,2025-05-02,59.583333333333336,-6.1869,106.7369,IQAir,49.624157,52.58454395131389,52.39622111869677
1450,Puri Indah,2025-05-02,59.583333333333336,-6.1869,106.7369,IQAir,51.676235,52.45337442115561,52.77035945606646
1451,Puri Indah,2025-05-02,59.583333333333336,-6.1869,106.7369,IQAir,51.676235,52.45337442115561,52.77035945606646
1452,Rembang Bukit,2025-05-02,47.82608695652174,-6.2805,106.7789,IQAir,43.16066,42.649011777242016,42.56844297260412
1453,Rembang Bukit,2025-05-02,47.82608695652174,-6.2805,106.7789,IQAir,43.255154,42.58773930655585,42.65996146366808
1454,RespoKare Mask - Wisma 76,2025-05-02,40.71304347826087,-6.1909,106.798,IQAir,44.659996,45.156995030654365,44.58273149576369
1455,RespoKare Mask - Wisma 76,2025-05-02,40.71304347826087,-6.1909,106.798,IQAir,44.659996,45.156995030654365,44.58273149576369
1456,RespoKare Mask - Wisma 76,2025-05-02,40.71304347826087,-6.1909,106.798,IQAir,44.659996,45.06180692641493,44.35202139132454
1457,RespoKare Mask - Wisma 76,2025-05-02,40.71304347826087,-6.1909,106.798,IQAir,44.659996,45.06180692641493,44.35202139132454
1458,Semanggi,2025-05-02,42.416666666666664,-6.2171,106.8115,IQAir,45.178196,46.96477346420287,44.54541110198852
1459,Semanggi,2025-05-02,42.416666666666664,-6.2171,106.8115,IQAir,45.536495,46.79095013724432,45.41743359522475
1460,Simprug THL Area,2025-05-02,43.291666666666664,-6.2279,106.7936,IQAir,45.691097,45.4781059695638,45.98157068888025
1461,Simprug THL Area,2025-05-02,43.291666666666664,-6.2279,106.7936,IQAir,45.691097,45.4781059695638,45.98157068888025
1462,Simprug THL Area,2025-05-02,43.291666666666664,-6.2279,106.7936,IQAir,45.730644,45.749637937260964,45.90089723098779
1463,Simprug THL Area,2025-05-02,43.291666666666664,-6.2279,106.7936,IQAir,45.730644,45.749637937260964,45.90089723098779
1464,Taman Patra,2025-05-02,53.81818181818182,-6.2362,106.8326,IQAir,46.859547,48.49560208850438,46.68144384776072
1465,Taman Patra,2025-05-02,53.81818181818182,-6.2362,106.8326,IQAir,46.626186,48.509007737901484,46.75442083697325
1466,Taman Resort Mediterania,2025-05-02,49.042857142857144,-6.12,106.767,IQAir,47.417908,46.923669923989245,48.15177940336441
1467,Taman Resort Mediterania,2025-05-02,49.042857142857144,-6.12,106.767,IQAir,47.417908,46.923669923989245,48.15177940336441
1468,Taman Resort Mediterania,2025-05-02,49.042857142857144,-6.12,106.767,IQAir,47.86104,46.90698882308397,48.06812659082054
1469,Taman Resort Mediterania,2025-05-02,49.042857142857144,-6.12,106.767,IQAir,47.86104,46.90698882308397,48.06812659082054
1470,Tatalogam Tower,2025-05-02,59.69565217391305,-6.1891,106.7712,IQAir,50.86886,52.94550107959783,54.38508618336459
1471,Tatalogam Tower,2025-05-02,59.69565217391305,-6.1891,106.7712,IQAir,50.86886,52.94550107959783,54.38508618336459
1472,Tatalogam Tower,2025-05-02,59.69565217391305,-6.1891,106.7712,IQAir,50.311073,52.53636126003422,53.53732042943945
1473,Tatalogam Tower,2025-05-02,59.69565217391305,-6.1891,106.7712,IQAir,50.311073,52.53636126003422,53.53732042943945
1474,The RBS - AirVisual Outdoor,2025-05-02,50.52173913043478,-6.2291,106.8024,IQAir,44.88883,45.120502679612905,44.87410570120976
1475,The RBS - AirVisual Outdoor,2025-05-02,50.52173913043478,-6.2291,106.8024,IQAir,45.258377,45.31959055582682,45.60617540209043
1476,US Embassy 2,2025-05-02,46.3530078297091,-6.2367,106.7932,JakartaRendahEmisi,44.50717,44.47114052030777,43.11996195168045
1477,US Embassy 2,2025-05-02,46.3530078297091,-6.2367,106.7932,JakartaRendahEmisi,44.383675,44.51298437542387,43.10184594382737
1478,US Embassy in South Jakarta,2025-05-02,31.885714285714283,-6.2367,106.7932,IQAir,44.50717,44.47114052030777,43.11996195168045
1479,US Embassy in South Jakarta,2025-05-02,31.885714285714283,-6.2367,106.7932,IQAir,44.383675,44.51298437542387,43.10184594382737
1480,"Widya Chandra, JK",2025-05-02,46.7,-6.2302,106.8147,IQAir,45.306637,46.48316200680202,45.117544876365464
1481,"Widya Chandra, JK",2025-05-02,46.7,-6.2302,106.8147,IQAir,45.740467,46.463896583980976,45.822024477760664
1482,Wisma Barito Pacific,2025-05-02,49.02083333333332,-6.197,106.7984,IQAir,44.659996,45.156995030654365,44.58273149576369
1483,Wisma Barito Pacific,2025-05-02,49.02083333333332,-6.197,106.7984,IQAir,44.659996,45.156995030654365,44.58273149576369
1484,Wisma Barito Pacific,2025-05-02,49.02083333333332,-6.197,106.7984,IQAir,44.659996,45.06180692641493,44.35202139132454
1485,Wisma Barito Pacific,2025-05-02,49.02083333333332,-6.197,106.7984,IQAir,44.659996,45.06180692641493,44.35202139132454
1486,Wisma Matahari Power,2025-05-02,54.083333333333336,-6.2087,106.7839,IQAir,51.23581,51.96725264753807,53.61302526912741
1487,Wisma Matahari Power,2025-05-02,54.083333333333336,-6.2087,106.7839,IQAir,51.23581,51.96725264753807,53.61302526912741
